"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Arden Motel","Simple rooms in a down-to-earth property offering complimentary continental breakfast & parking.
Set in a leafy neighbourhood, this down-to-earth motel in a low-rise building is a 14-minute walk from the long-standing Queen Victoria Market and 3 km from Melbourne Zoo.
The simple rooms come with flat-screen TVs, microwaves and minifridges, plus tea and coffeemaking facilities. Upgraded rooms feature sitting areas, while family rooms sleep up to 4 guests. Wi-Fi is available.
Complimentary amenities include continental breakfast and afternoon tea, as well as parking. There's also a barbecue area with seating.","15 Arden St, North Melbourne VIC 3051","15 Arden St","North Melbourne VIC 3051","Motel","","4RJ65XX2+9Q","Australia/Melbourne","$137",,"Free parking,Free breakfast,Free Wi-Fi,Air-conditioned","3 stars","(03) 9329 7211","(03) 9329 7211, +61 3 9329 7211","YES","Arden Motel (owner)","103153393587236034710","https://www.google.com/maps/contrib/103153393587236034710","","",309,3.9,"https://search.google.com/local/reviews?placeid=ChIJDXozRTBd1moRc-4pPs4PRdQ&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15295649087914372723","https://www.google.com/search?kgmid=/g/1tddxxpt",-37.801532699999996,144.95198059999998,"https://www.ardenmotel.com.au/","ardenmotel.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhF0Ql03EIAOIvZ6nOtHnXk-a3VaeKqq-J3yXe3PlukYgiZt4ofXXq6uxkg0kykXY23cHEoWgL3bpamzJB8CBBDuTXEph_2otY197h9Ga73bpD04VYM-rd_DtZjuDMiZK9o_X5t_wTKLIhDFcFmJ21aSaqLHWe1X4JNc1glzBDpjan__J1ZsNR1cXQ=w80-h106-k-no","15295649087914372723","0x6ad65d3045337a0d:0xd4450fce3e29ee73","ChIJDXozRTBd1moRc-4pPs4PRdQ","/g/1tddxxpt"
"Novotel Melbourne South Wharf","Airy quarters, some with bay views, in a modern hotel offering dining, a bar & 24-hour fitness room.
This contemporary hotel in a gold high-rise next to an outlet mall is a 6-minute walk from Melbourne Convention and Exhibition Centre, a 15-minute walk from Southern Cross train station, and 3 km from Port Melbourne Beach on Port Phillip Bay.
Airy rooms feature floor-to-ceiling windows, and bay or city views. All have smart TVs, free Wi-Fi and minibars. Suites add separate living rooms. A top-floor 2-bedroom apartment comes with a kitchen and a balcony. Room service is offered 24/7.
A modern restaurant features a terrace. Other amenities include a bar and a 24-hour fitness centre. Parking is available for a surcharge.","7 Convention Centre Pl, South Wharf VIC 3006","7 Convention Centre Pl","South Wharf VIC 3006","Hotel","","4RJ65XF2+V5","Australia/Melbourne","$192",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 9058 0444","(03) 9058 0444, +61 3 9058 0444","YES","Novotel Melbourne South Wharf (owner)","115452481741820620399","https://www.google.com/maps/contrib/115452481741820620399","ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com","",1442,4.5,"https://search.google.com/local/reviews?placeid=ChIJwQ_fh1dd1moRRCGlSfjR5nc&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8639823799474528580","https://www.google.com/search?kgmid=/g/11gbnmt796",-37.825353,144.9504528,"https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B064&merchantid=seo-maps-AU-B064&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","all.accor.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhEGsIqCyYkadbPRbMKTPbyT2h3-1RgG_yiTNnDNMVQKEHj2eJVAa8tECznVsiLTGax0t5CZbJqcALvR1Dd0RKbXdPolfbBID4V6jdZced_I4AFYTwwFAQ0r4cUTWtJUrRsriPZPKOKhVEEBBuXS4OcJu9lqGikfqFDvz4HmpXeBfffNYntEFBY=w138-h92-k-no","8639823799474528580","0x6ad65d5787df0fc1:0x77e6d1f849a52144","ChIJwQ_fh1dd1moRRCGlSfjR5nc","/g/11gbnmt796"
"Plough Hotel","Classic rooms in a relaxed property offering a modern restaurant/bar, plus free Wi-Fi & parking.
An 8-minute walk from Middle Footscray train station, this casual hotel is 6 km from the bustling Queen Victoria Market and 5 km from the Melbourne Star Observation Wheel.
The 11 bright rooms with classic wood furnishings offer free Wi-Fi and flat-screen TVs, as well as desks, minifridges, and tea and coffeemaking facilities.
Complimentary amenities include parking and laundry facilities. There's an airy, modern restaurant/bar serving local fare and wines, as well as a casual guest lounge.","333 Barkly St, Footscray VIC 3011","333 Barkly St","Footscray VIC 3011","Gastropub, Bistro, Event venue, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Quiz night, Good for watching sport], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Food, Food at bar, Happy-hour food, Late-night food, Private dining room, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Counter service, Dessert, Seating], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot], Pets: [Dogs allowed]","4RJ66V2V+84","Australia/Melbourne","$20–60",,"Free parking,Free Wi-Fi,Air-conditioned,Breakfast",,"(03) 9687 2878","(03) 9687 2878, +61 3 9687 2878","YES","Plough Hotel (owner)","107219709673245486019","https://www.google.com/maps/contrib/107219709673245486019","","",1369,4.4,"https://search.google.com/local/reviews?placeid=ChIJAzlDjPJd1moRmRD9bL_L3bk&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13393084889897439385","https://www.google.com/search?kgmid=/g/1jglwkbr6",-37.7991727,144.8928216,"http://www.ploughhotel.com.au/","ploughhotel.com.au","Thursday: [11:30 am-11 pm], Friday: [11:30 am-11 pm], Saturday: [11:30 am-11 pm], Sunday: [11:30 am-9 pm], Monday: [Closed], Tuesday: [11:30 am-10 pm], Wednesday: [11:30 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipPDocat9IPlZYEjWnx8Ywhez5__qWyR3SXZC2xm=w138-h92-k-no","13393084889897439385","0x6ad65df28c433903:0xb9ddcbbf6cfd1099","ChIJAzlDjPJd1moRmRD9bL_L3bk","/g/1jglwkbr6"
"Melbourne Marriott Hotel Docklands","Chic rooms in an upmarket riverfront hotel with a rooftop infinity pool, plus a restaurant & bars.
In the Docklands shopping and dining district along the Yarra River, this upscale hotel is a 2-minute walk from a tram stop. It's 3 km from the Queen Victoria Market and 6 km from the Melbourne Skydeck.
Chic rooms have Wi-Fi, minifridges, and tea and coffeemaking facilities. Some offer river views. Club rooms add access to a private lounge with afternoon and evening snacks. Room service is available 24/7.
A rooftop terrace features an infinity pool, a kids' pool, a hot tub, and a bar serving small plates. Other amenities include a modern restaurant, a sleek cocktail bar and a coffee shop, as well as a gym. Breakfast and parking are available.","15 Waterfront Way, Docklands VIC 3008","15 Waterfront Way","Docklands VIC 3008","Hotel, Meeting planning service","","4RJ65WPQ+GP","Australia/Melbourne","$281",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","5 stars","(03) 8638 6000","(03) 8638 6000, +61 3 8638 6000","YES","Melbourne Marriott Hotel Docklands (owner)","102468391193328661921","https://www.google.com/maps/contrib/102468391193328661921","marriott-activities@travelcurious.com, bonvoy.program@marriott.com, customer.care@marriott.com","",454,4.2,"https://search.google.com/local/reviews?placeid=ChIJ5U45UxBd1moR8vQTvM_Clf4&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18344782854633026802","https://www.google.com/search?kgmid=/g/11hytnqp6r",-37.8136885,144.9392881,"https://www.marriott.com/en-us/hotels/meldl-melbourne-marriott-hotel-docklands/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","marriott.com","","https://lh5.googleusercontent.com/p/AF1QipMZe-W_dirMq5YivBsVLG7FcdUS82GWCzexlx_l=w138-h92-k-no","18344782854633026802","0x6ad65d1053394ee5:0xfe95c2cfbc13f4f2","ChIJ5U45UxBd1moR8vQTvM_Clf4","/g/11hytnqp6r"
"City Edge Box Hill Apartment Hotel","Budget apartment hotel offering down-to-earth units with kitchens & complimentary Wi-Fi.
In a residential neighbourhood, this budget apartment hotel in a modern building is an 8-minute walk from Box Hill Central train station and 4 km from Westfield Doncaster mall.
Unpretentious studios offer free Wi-Fi, flat-screen TVs, washer/dryers and kitchens, plus living areas with sofabeds; most have balconies. The 2-bedroom apartments add separate living/dining rooms.
Secured parking is offered. Bike storage is complimentary. Continental breakfast is available for a surcharge.","1 Elland Ave, Box Hill VIC 3128","1 Elland Ave","Box Hill VIC 3128","Serviced accommodation, Apartment building, Hotel","","4RJ754MF+49","Australia/Melbourne","$112",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 8840 8210","(03) 8840 8210, +61 3 8840 8210","YES","City Edge Box Hill Apartment Hotel (owner)","108420659545552530911","https://www.google.com/maps/contrib/108420659545552530911","","",106,3.6,"https://search.google.com/local/reviews?placeid=ChIJT3VHD7FA1moREJMX94ND9l0&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6770673323863413520","https://www.google.com/search?kgmid=/g/11cm_hxyfn",-37.8171325,145.1233909,"https://www.cityedge.com.au/locations/box-hill/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=Box%20Hill","cityedge.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhGugEvjRtIVDu0IsjOUq7s92CQqx6Wre-KO73Y0cweh0d1jUE3FeeO3501KPQZddePBBL2J5mcf7PAA65iMiLtcPjDW69BgrAxtO3HZ-22xBSmE7rSSLFzpc1YmbRXq_xn89axRnmPVrOoxQtIZ7w8wXyWZPI7DJY_LStpav8ry7PTeU27N-dc=w138-h92-k-no","6770673323863413520","0x6ad640b10f47754f:0x5df64383f7179310","ChIJT3VHD7FA1moREJMX94ND9l0","/g/11cm_hxyfn"
"Nightcap at Westside Hotel",,"Leakes Rd &, Fitzgerald Rd, Laverton VIC 3026","Leakes Rd &","Fitzgerald Rd","Hotel, Serviced accommodation","","4RJ65Q4J+92","Australia/Melbourne","$146",,"Free parking,Free breakfast,Free Wi-Fi,Air-conditioned","3 stars","(03) 9360 3700","(03) 9360 3700, +61 3 9360 3700","YES","Nightcap at Westside Hotel (owner)","113049273488369555227","https://www.google.com/maps/contrib/113049273488369555227","","",122,4.2,"https://search.google.com/local/reviews?placeid=ChIJsc-018th1moRzOoeVn3SMRU&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1527233184412920524","https://www.google.com/search?kgmid=/g/11gsbfx80q",-37.8440717,144.7800392,"https://nightcaphotels.com.au/hotels/vic/nightcap-at-westside-hotel","nightcaphotels.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFufQR7oB-OPRY2SkwNVdsihF9d0UMfNXnvM-5OHjkL8VskHmdmH9cBKdNSGv33s8p7GIewjTvnan3OHJS0skVTXfQoxYK_nu2fi3Ww0yrVY-KkcRawu5acnsgdnQWdoftCxlz4kIqeor8ZESJhwGXTfLL5tfoZwtUxFwflNy4NzFLXktojFds=w138-h92-k-no","1527233184412920524","0x6ad661cbd7b4cfb1:0x1531d27d561eeacc","ChIJsc-018th1moRzOoeVn3SMRU","/g/11gsbfx80q"
"Adina Apartment Hotel Pentridge Melbourne","Sleek accommodations in an upscale apartment hotel featuring an airy restaurant & a wine bar.
Fronted by a Victorian-era stone wall, this upscale apartment hotel is a 2-minute walk from Divisions Gallery, 11 minutes away by foot from Batman train station and 1 km from Edgars Creek Parkland.
Sleek rooms provide TVs and Wi-Fi, plus espresso machines and minifridges. Studios add kitchenettes. The 1- to 2-bedroom apartments feature separate living rooms, dining areas and balconies, as well as washer/dryers.
An airy, genteel restaurant has exposed-brick walls and vaulted, wood-beamed ceilings. Other amenities include a wine bar and event space. Breakfast and parking are available.","1 Pentridge Blvd, Coburg VIC 3058","1 Pentridge Blvd","Coburg VIC 3058","Hotel, Event venue, Extended stay hotel, Restaurant, Serviced accommodation, Wine bar","","4RJ67X69+W4","Australia/Melbourne","$214",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","5 stars","(03) 9100 9100","(03) 9100 9100, +61 3 9100 9100","YES","Adina Apartment Hotel Pentridge Melbourne (owner)","101644080515248722657","https://www.google.com/maps/contrib/101644080515248722657","","",122,4.5,"https://search.google.com/local/reviews?placeid=ChIJz03sjclE1moRwz7R-7muD8w&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14704163422204935875","https://www.google.com/search?kgmid=/g/11tcxvw2j2",-37.7377349,144.9678231,"https://www.adinahotels.com/en/apartments/pentridge-melbourne/?utm_source=googleplaces&utm_medium=organic&utm_campaign=googleplaces&utm_content=adina-pentridge&utm_term=plcid_16124422382513587118","adinahotels.com","","https://lh5.googleusercontent.com/p/AF1QipPT-xYrCTykfF6fIaAaPmKVbXVSfx0IbouWVozd=w132-h92-k-no","14704163422204935875","0x6ad644c98dec4dcf:0xcc0faeb9fbd13ec3","ChIJz03sjclE1moRwz7R-7muD8w","/g/11tcxvw2j2"
"Essence Hotel Carlton","Straightforward rooms in a laid-back hotel featuring a Thai restaurant & an airy cafe.
In a modern building on a bustling street, this relaxed hotel is a 2-minute walk from the nearest tram stop, and a 12-minute walk from both the sprawling Queen Victoria Market and the Royal Exhibition Building.
Straightforward rooms with bright accents offer complimentary Wi-Fi, flat-screen TVs, and tea and coffeemaking equipment.
There's an airy cafe and a Thai restaurant, as well as a colourful lobby lounge. Parking and breakfast are available for a surcharge.","609 Swanston St, Carlton VIC 3053","609 Swanston St","Carlton VIC 3053","Hotel","Crowd: [LGBTQ+ friendly]","4RJ65XW7+86","Australia/Melbourne","$141",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","3 stars","(03) 8346 5600","(03) 8346 5600, +61 3 8346 5600","YES","Essence Hotel Carlton (owner)","116129522264126199122","https://www.google.com/maps/contrib/116129522264126199122","","",796,3.8,"https://search.google.com/local/reviews?placeid=ChIJXxOUbs1C1moRHKE7XIuPbbk&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13361493498188767516","https://www.google.com/search?kgmid=/g/11cnc12zhl",-37.8041279,144.9630207,"https://www.essencehotels.com.au/carlton/","essencehotels.com.au","","https://lh5.googleusercontent.com/p/AF1QipPW-oSsOJUGZYtRlt7lgFrEEW_vucKBmat74eg=w129-h92-k-no","13361493498188767516","0x6ad642cd6e94135f:0xb96d8f8b5c3ba11c","ChIJXxOUbs1C1moRHKE7XIuPbbk","/g/11cnc12zhl"
"Punthill Apartment Hotels | Ivanhoe","Stylish units with kitchens in an upscale apartment hotel with a cafe/bar & free Wi-Fi.
In a striking, contemporary building, this upscale apartment hotel is 4 km from the Heide Museum of Modern Art and 7 km from Yarra Bend Park. Heidelberg train station is a 12-minute walk away.
The airy, stylish 1- and 2-bedroom apartments feature complimentary Wi-Fi, kitchens, washer/dryers and living rooms with sofabeds. Upgraded units add balconies.
Amenities include a cafe/bar and parking.","19/21 Bell St, Ivanhoe VIC 3079","19/21 Bell St","Ivanhoe VIC 3079","Hotel, Extended stay hotel, Holiday apartment rental, Serviced accommodation","","4RJ763W4+35","Australia/Melbourne","$232",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 9132 7777","(03) 9132 7777, +61 3 9132 7777","YES","Punthill Apartment Hotels | Ivanhoe (owner)","101923496986187578481","https://www.google.com/maps/contrib/101923496986187578481","","",105,3.6,"https://search.google.com/local/reviews?placeid=ChIJGxwCHIRG1moRroVIy5vRWE4&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5645492599969580462","https://www.google.com/search?kgmid=/g/11f613cy85",-37.7548135,145.0554195,"https://www.punthill.com.au/hotels/ivanhoe/","punthill.com.au","","https://lh5.googleusercontent.com/p/AF1QipMvL1RlsDjnHlcMyclyW_qpG_--TmdcnKuzLkXP=w137-h92-k-no","5645492599969580462","0x6ad646841c021c1b:0x4e58d19bcb4885ae","ChIJGxwCHIRG1moRroVIy5vRWE4","/g/11f613cy85"
"Work Sleep Live Melbourne",,"18 Molesworth St, North Melbourne VIC 3051","18 Molesworth St","North Melbourne VIC 3051","Bed & breakfast","","4RJ66W2X+QJ","Australia/Melbourne","$144",,"Free parking,Free Wi-Fi,Air-conditioned,Breakfast",,"0488 811 148","0488 811 148, +61 488 811 148","YES","Work Sleep Live Melbourne (owner)","108428439762018047032","https://www.google.com/maps/contrib/108428439762018047032","","",13,4.9,"https://search.google.com/local/reviews?placeid=ChIJVY1xSSVd1moRZSzWq9x8-fk&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18012565471862598757","https://www.google.com/search?kgmid=/g/11fp4h__v4",-37.798111,144.949004,"https://work.sleep.live/","work.sleep.live","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFXxe4Qu2cYHdrUcbHUsI1C4_jI5xzi681XK50I90H0ZLiO20qApZnnFCaGVRFWS0B_hsfPQ46FklYRwlhgQkKfORLrsGnWJMXeKwzrICgjcHVTUWq7EKMPwha1GayfCJ2YKXfEZ6QW0cB2AoR3WJ7QRYB1Ouymzxim2qSrY0ZqCFfktSZAXetZXA=w138-h92-k-no","18012565471862598757","0x6ad65d2549718d55:0xf9f97cdcabd62c65","ChIJVY1xSSVd1moRZSzWq9x8-fk","/g/11fp4h__v4"
"Peppers Docklands Melbourne","Cosy upscale rooms in a polished lodging featuring a restaurant/bar, a gym & a heated outdoor pool.
Set in a bustling suburb along the Yarra River, this contemporary hotel next to Etihad Stadium is an 11-minute walk from Southern Cross train station, and 2 km from the landmark Queen Victoria Market.
Cosy, upscale rooms feature Wi-Fi, flat-screen TVs and DVD players, as well as Nespresso machines and iPod docks; some have furnished balconies. The 2-bedroom suites add separate living areas. Room service is available 24/7.
Shuttle service to the stadium and the train station is complimentary. An industrial-chic restaurant/bar offers Asian cuisine and a kids' menu. Other amenities include a heated outdoor pool and a gym.","679 La Trobe St, Docklands VIC 3008","679 La Trobe St","Docklands VIC 3008","Hotel","","4RJ65WPW+4R","Australia/Melbourne","$234",,"Pool,Free breakfast,Free Wi-Fi,Air-conditioned","5 stars","(03) 9190 0000","(03) 9190 0000, +61 3 9190 0000","YES","Peppers Docklands Melbourne (owner)","110970444302172865662","https://www.google.com/maps/contrib/110970444302172865662","ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com","",494,4.2,"https://search.google.com/local/reviews?placeid=ChIJZdrO4kRd1moRoKotgWN6dqA&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11562563661107931808","https://www.google.com/search?kgmid=/g/11bw7df4rx",-37.8147446,144.947122,"https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B3T4&merchantid=seo-maps-AU-B3T4&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","all.accor.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHSBHDDrq4DyPd-_SCL7iVSgNlnh9KR_iYEpTo02iKkQiruOMC3CNym3DQCVhfNVy2TaO2VlfM9XOlcXeuZrQRmu7DPoB3asbwa0K2_J-1kxI3kO2dVVy637PmXjqnhgVo3d3MZ4AsvZt6fJk_fmAcTe_yP4HIUuJ9nhhLqYR3AvjfgASw1MavZLQ=w138-h92-k-no","11562563661107931808","0x6ad65d44e2ceda65:0xa0767a63812daaa0","ChIJZdrO4kRd1moRoKotgWN6dqA","/g/11bw7df4rx"
"Adina Apartment Hotel Pentridge Melbourne","Sleek accommodations in an upscale apartment hotel featuring an airy restaurant & a wine bar.
Fronted by a Victorian-era stone wall, this upscale apartment hotel is a 2-minute walk from Divisions Gallery, 11 minutes away by foot from Batman train station and 1 km from Edgars Creek Parkland.
Sleek rooms provide TVs and Wi-Fi, plus espresso machines and minifridges. Studios add kitchenettes. The 1- to 2-bedroom apartments feature separate living rooms, dining areas and balconies, as well as washer/dryers.
An airy, genteel restaurant has exposed-brick walls and vaulted, wood-beamed ceilings. Other amenities include a wine bar and event space. Breakfast and parking are available.","1 Pentridge Blvd, Coburg VIC 3058","1 Pentridge Blvd","Coburg VIC 3058","Hotel, Event venue, Extended stay hotel, Restaurant, Serviced accommodation, Wine bar","","4RJ67X69+W4","Australia/Melbourne","$214",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","5 stars","(03) 9100 9100","(03) 9100 9100, +61 3 9100 9100","YES","Adina Apartment Hotel Pentridge Melbourne (owner)","101644080515248722657","https://www.google.com/maps/contrib/101644080515248722657","","",122,4.5,"https://search.google.com/local/reviews?placeid=ChIJz03sjclE1moRwz7R-7muD8w&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14704163422204935875","https://www.google.com/search?kgmid=/g/11tcxvw2j2",-37.7377349,144.9678231,"https://www.adinahotels.com/en/apartments/pentridge-melbourne/?utm_source=googleplaces&utm_medium=organic&utm_campaign=googleplaces&utm_content=adina-pentridge&utm_term=plcid_16124422382513587118","adinahotels.com","","https://lh5.googleusercontent.com/p/AF1QipPT-xYrCTykfF6fIaAaPmKVbXVSfx0IbouWVozd=w132-h92-k-no","14704163422204935875","0x6ad644c98dec4dcf:0xcc0faeb9fbd13ec3","ChIJz03sjclE1moRwz7R-7muD8w","/g/11tcxvw2j2"
"City Edge Box Hill Apartment Hotel","Budget apartment hotel offering down-to-earth units with kitchens & complimentary Wi-Fi.
In a residential neighbourhood, this budget apartment hotel in a modern building is an 8-minute walk from Box Hill Central train station and 4 km from Westfield Doncaster mall.
Unpretentious studios offer free Wi-Fi, flat-screen TVs, washer/dryers and kitchens, plus living areas with sofabeds; most have balconies. The 2-bedroom apartments add separate living/dining rooms.
Secured parking is offered. Bike storage is complimentary. Continental breakfast is available for a surcharge.","1 Elland Ave, Box Hill VIC 3128","1 Elland Ave","Box Hill VIC 3128","Serviced accommodation, Apartment building, Hotel","","4RJ754MF+49","Australia/Melbourne","$112",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 8840 8210","(03) 8840 8210, +61 3 8840 8210","YES","City Edge Box Hill Apartment Hotel (owner)","108420659545552530911","https://www.google.com/maps/contrib/108420659545552530911","","",106,3.6,"https://search.google.com/local/reviews?placeid=ChIJT3VHD7FA1moREJMX94ND9l0&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6770673323863413520","https://www.google.com/search?kgmid=/g/11cm_hxyfn",-37.8171325,145.1233909,"https://www.cityedge.com.au/locations/box-hill/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page&utm_content=Box%20Hill","cityedge.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhGugEvjRtIVDu0IsjOUq7s92CQqx6Wre-KO73Y0cweh0d1jUE3FeeO3501KPQZddePBBL2J5mcf7PAA65iMiLtcPjDW69BgrAxtO3HZ-22xBSmE7rSSLFzpc1YmbRXq_xn89axRnmPVrOoxQtIZ7w8wXyWZPI7DJY_LStpav8ry7PTeU27N-dc=w138-h92-k-no","6770673323863413520","0x6ad640b10f47754f:0x5df64383f7179310","ChIJT3VHD7FA1moREJMX94ND9l0","/g/11cm_hxyfn"
"Grand Hyatt Melbourne","Posh high-rise property offering refined quarters with city views, plus an indoor pool & a spa.
Near shops and restaurants in the Central Business District, this posh high-rise hotel is a 7-minute walk from buzzy Federation Square, and a 14-minute walk from the National Gallery of Victoria.
Refined rooms offer floor-to-ceiling windows with city views, plus Wi-Fi (fee), flat-screens, iPod docks, and tea and coffeemaking facilities. Club rooms provide access to a lounge with free Wi-Fi and breakfast. Suites add living and dining areas; some have kitchenettes and whirlpool tubs. Room service is available.
There's a fine-dining restaurant and a bistro, along with several bars. Other amenities include a heated indoor pool, a gym and a spa.","123 Collins St, Melbourne VIC 3000","123 Collins St","Melbourne VIC 3000","Resort hotel","","4RJ65XM9+WW","Australia/Melbourne","$415",,"Pool,Spa,Free Wi-Fi,Air-conditioned","5 stars","(03) 9657 1234","(03) 9657 1234, +61 3 9657 1234","YES","Grand Hyatt Melbourne (owner)","114670539906493160590","https://www.google.com/maps/contrib/114670539906493160590","privacy@hyatt.com, concierge@hyatt.com, communicationsmegen.disanto@hyatt.com","",4477,4.5,"https://search.google.com/local/reviews?placeid=ChIJYSmyK8hC1moReCu7N75RjlM&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6020839629261581176","https://www.google.com/search?kgmid=/g/11cll56wwt",-37.8152075,144.96982749999998,"https://www.hyatt.com/grand-hyatt/en-US/melbo-grand-hyatt-melbourne?%3Fsrc=corp_lclb_google_seo_melbo&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr","hyatt.com","","https://lh5.googleusercontent.com/p/AF1QipMyacHxoOSSi7FdWbAPZe75j6UaSBrnttvDvnue=w159-h92-k-no","6020839629261581176","0x6ad642c82bb22961:0x538e51be37bb2b78","ChIJYSmyK8hC1moReCu7N75RjlM","/g/11cll56wwt"
"Crest on Park Apartments","Elegant apartments in a stylish hotel offering a luxe restaurant/bar & a cafe/bar.
Across from a park, this stylish apartment hotel is 6 km from the Royal Botanic Gardens Victoria, 8 km from Federation Square and a minute's walk from the nearest tram stop.
The sleek rooms include free Wi-Fi, flat-screen TVs, and tea and coffeemakers. Upgraded rooms and suites include kitchenettes, as well as living areas with sofas.
Parking is complimentary. Other amenities include a refined restaurant/bar, a relaxed cafe/bar and a fitness center. There are also guest laundry facilities. Event space is available.","46 Park St, St Kilda West VIC 3182","46 Park St","St Kilda West VIC 3182","Serviced accommodation, Apartment building","","4RJ64XRF+94","Australia/Melbourne","$142",,"Free breakfast,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9525 4139","(03) 9525 4139, +61 3 9525 4139","YES","Crest on Park Apartments (owner)","113768847102335836336","https://www.google.com/maps/contrib/113768847102335836336","","",150,4,"https://search.google.com/local/reviews?placeid=ChIJ_aUkGG5o1moRve-jJKNXHGw&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7790197813650124733","https://www.google.com/search?kgmid=/g/1tmk8n39",-37.859001899999996,144.972846,"http://crestonpark.com.au/","crestonpark.com.au","","https://lh5.googleusercontent.com/p/AF1QipPJWvEdbZOmSUJsGXesDpyrH_4_jNWsU0ek0JHB=w137-h92-k-no","7790197813650124733","0x6ad6686e1824a5fd:0x6c1c57a324a3efbd","ChIJ_aUkGG5o1moRve-jJKNXHGw","/g/1tmk8n39"
