"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Prince Alfred Rooftop & Bar","Buzzy student haunt with a rooftop bar & cafe serving up casual pub grub and brekkie.","191 Grattan St, Carlton VIC 3053","191 Grattan St","Carlton VIC 3053","Pub, Bar, Bar & grill, Beer garden, Cocktail bar, Function room facility, Restaurant, Wine bar","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails, Live music, Quiz night, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Happy-hour food, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XX6+RV","Australia/Melbourne","$20–40",,,,"(03) 9982 1813","(03) 9982 1813, +61 3 9982 1813","YES","Prince Alfred Rooftop & Bar (owner)","109570089652699957529","https://www.google.com/maps/contrib/109570089652699957529","","",447,4.2,"https://search.google.com/local/reviews?placeid=ChIJN5RQIdNC1moRs1htswJSRJY&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10827869575659215027","https://www.google.com/search?kgmid=/g/1tdwkn6q",-37.8004228,144.9622287,"https://www.princealfred.com/","princealfred.com","Thursday: [12-11 pm], Friday: [12-11 pm], Saturday: [12 pm-12 am], Sunday: [Closed], Monday: [12-11 pm], Tuesday: [12-11 pm], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipPN_mr2kk9PO7ApiPaEg3iFrMTFwK-ceChJtPuY=w138-h92-k-no","10827869575659215027","0x6ad642d321509437:0x96445202b36d58b3","ChIJN5RQIdNC1moRs1htswJSRJY","/g/1tdwkn6q"
"Whitehart Bar","Busy spot set in a 2-level shipping container offering craft beers & cocktails, plus music.","22 Whitehart Ln, Melbourne VIC 3000","22 Whitehart Ln","Melbourne VIC 3000","Bar","Service options: [Outdoor seating, On-site services, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking], Pets: [Dogs allowed]","4RJ65XP6+RP","Australia/Melbourne","$20–40",,,,"(03) 9602 2260","(03) 9602 2260, +61 3 9602 2260","YES","Whitehart Bar (owner)","103988537430516827526","https://www.google.com/maps/contrib/103988537430516827526","","",1612,4.3,"https://search.google.com/local/reviews?placeid=ChIJDfZCRbVC1moR9iR2iOya1Ig&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9859675824913261814","https://www.google.com/search?kgmid=/g/11c6t8m86w",-37.8128928,144.9618629,"http://www.whitehartbar.com.au/","whitehartbar.com.au","Thursday: [12 pm-12 am], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12-11 pm], Monday: [12-11 pm], Tuesday: [12-11 pm], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipNN3CHQk5LQcseahd2kdphHgCRDzbtF9r-7Lz70=w122-h92-k-no","9859675824913261814","0x6ad642b54542f60d:0x88d49aec887624f6","ChIJDfZCRbVC1moR9iR2iOya1Ig","/g/11c6t8m86w"
"Transit Rooftop Bar","Craft beer, cocktails & snacks in a wood-toned bar with a balcony & city views, plus live music.","Transport Hotel, Level 2 Federation Square, Melbourne VIC 3000","Transport Hotel","Level 2 Federation Square","Bar, Cocktail bar, Event venue, Lounge, Wedding venue, Wine bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ], Parking: [Paid multi-storey car park, Paid parking lot, Paid street parking]","4RJ65XJ9+J9","Australia/Melbourne","$20–40",,,,"(03) 9654 8808","(03) 9654 8808, +61 3 9654 8808","YES","Transit Rooftop Bar (owner)","100309707928673682036","https://www.google.com/maps/contrib/100309707928673682036","","",560,4.1,"https://search.google.com/local/reviews?placeid=ChIJh1-3NCRo1moR-z74M9dBDP4&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18306078977899904763","https://www.google.com/search?kgmid=/g/1th5zynf",-37.818426099999996,144.9684062,"https://transporthotel.com.au/transitbar/","transporthotel.com.au","Thursday: [3-11 pm], Friday: [3 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12-9 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [3-11 pm]","https://lh5.googleusercontent.com/p/AF1QipMkCj26HhsI9uSdcHQ-IUXToI4gEA9K5yXHmPdF=w138-h92-k-no","18306078977899904763","0x6ad6682434b75f87:0xfe0c41d733f83efb","ChIJh1-3NCRo1moR-z74M9dBDP4","/g/1th5zynf"
"Good Heavens Rooftop Bar","Stylish retro rooftop bar mixing a range of 1980s-influenced drinks with broad city views.","level 2/79 Bourke St, Melbourne VIC 3000","level 2/79 Bourke St","Melbourne VIC 3000","Cocktail bar, Bar, Beer garden, Wine bar","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Delivery, Dine-in, No takeaway], Highlights: [Bar games, Great cocktails, Rooftop seating], Accessibility: [ Does not have assistive hearing loop, No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQC+5F","Australia/Melbourne","$20–40",,,,"(03) 9453 2882","(03) 9453 2882, +61 3 9453 2882","YES","Good Heavens Rooftop Bar (owner)","108850337353095922921","https://www.google.com/maps/contrib/108850337353095922921","","",700,4.2,"https://search.google.com/local/reviews?placeid=ChIJ7cO7k8hC1moRgZW5lxx0mDI&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3645791564509844865","https://www.google.com/search?kgmid=/g/11cs5nktcc",-37.812075899999996,144.9711426,"https://www.goodheavens.com.au/","goodheavens.com.au","Thursday: [12 pm-1 am], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12 pm-1 am], Monday: [12 pm-1 am], Tuesday: [12 pm-1 am], Wednesday: [12 pm-1 am]","https://lh5.googleusercontent.com/p/AF1QipMRD_xumlw5CFmRNreNk5FVVzzpQjbC1UhHuukX=w122-h92-k-no","3645791564509844865","0x6ad642c893bbc3ed:0x3298741c97b99581","ChIJ7cO7k8hC1moRgZW5lxx0mDI","/g/11cs5nktcc"
"Goldilocks Bar","Craft beer, wine & snacks in an intimate rooftop bar featuring a rotating menu of cool cocktails.","Denyers, Building Level 5/264 Swanston St, Melbourne VIC 3000","Denyers","Building Level 5/264 Swanston St","Bar","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails, Rooftop seating], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XQ8+73","Australia/Melbourne","$20–40",,,,"0481 498 665","0481 498 665, +61 481 498 665","YES","Goldilocks Bar (owner)","105318625323150520784","https://www.google.com/maps/contrib/105318625323150520784","","",971,4.3,"https://search.google.com/local/reviews?placeid=ChIJFxQqR8pC1moRtrCWdmUuFTU&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3825014471837266102","https://www.google.com/search?kgmid=/g/11cp1yxxl1",-37.811823,144.9651312,"http://www.goldilocksbar.com.au/","goldilocksbar.com.au","Thursday: [3 pm-1 am], Friday: [12 pm-2 am], Saturday: [12 pm-2 am], Sunday: [12 pm-1 am], Monday: [3 pm-1 am], Tuesday: [3 pm-1 am], Wednesday: [3 pm-1 am]","https://lh5.googleusercontent.com/p/AF1QipNlxyvsQ22Dm5oRAIxLmrQNz71-ux1JbzBV_ufN=w122-h92-k-no","3825014471837266102","0x6ad642ca472a1417:0x35152e657696b0b6","ChIJFxQqR8pC1moRtrCWdmUuFTU","/g/11cp1yxxl1"
"Strato Melbourne - Bar and Restaurant",,"40/202 Normanby Rd, Southbank VIC 3006","40/202 Normanby Rd","Southbank VIC 3006","Bar, Restaurant, Cocktail bar, Event venue, Function room facility, Modern Australian restaurant","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Rooftop seating], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Halal food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Romantic, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Free of charge street parking, Paid parking lot, Paid street parking, ]","4RJ65WCX+RQ","Australia/Melbourne",,,,,"(03) 7003 8104","(03) 7003 8104, +61 3 7003 8104","YES","Strato Melbourne - Bar and Restaurant (owner)","117766310542500134272","https://www.google.com/maps/contrib/117766310542500134272","","",582,3.9,"https://search.google.com/local/reviews?placeid=ChIJ9VW26fpn1moReeUNG-aVajY&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3921111241108350329","https://www.google.com/search?kgmid=/g/11rv1b0rm6",-37.8279037,144.9494018,"https://www.stratomelbourne.com.au/","stratomelbourne.com.au","Thursday: [5-11 pm], Friday: [5 pm-12 am], Saturday: [5 pm-12 am], Sunday: [5-11 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [5-11 pm]","https://lh5.googleusercontent.com/p/AF1QipMcS5zKr-WT5nxg7GZtLY6JBSkJiN4PHE1_Speg=w122-h92-k-no","3921111241108350329","0x6ad667fae9b655f5:0x366a95e61b0de579","ChIJ9VW26fpn1moReeUNG-aVajY","/g/11rv1b0rm6"
"Rooftop Hotel Fitzroy",,"127 Brunswick St, Fitzroy VIC 3065","127 Brunswick St","Fitzroy VIC 3065","Bar, Event venue, Restaurant","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Gender-neutral toilets, Toilets], Crowd: [LGBTQ+ friendly, Transgender safe space], Children: [Has changing table(s)]","4RJ65XWG+FX","Australia/Melbourne","$$",,,,"(03) 9417 4127","(03) 9417 4127, +61 3 9417 4127","YES","Rooftop Hotel Fitzroy (owner)","117474368266363310696","https://www.google.com/maps/contrib/117474368266363310696","","",45,4.2,"https://search.google.com/local/reviews?placeid=ChIJ-YAm_9tC1moRKnH1L_neziw&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3228763144704061738","https://www.google.com/search?kgmid=/g/11bysjn5fq",-37.8037534,144.97739199999998,"http://www.hotelfitzroy.com.au/","hotelfitzroy.com.au","Thursday: [5-10 pm], Friday: [5-11 pm], Saturday: [5-11 pm], Sunday: [5-10 pm], Monday: [5-10 pm], Tuesday: [5-10 pm], Wednesday: [5-10 pm]","https://lh5.googleusercontent.com/p/AF1QipOLuNMWx9qExFUjDB9Tvk3RFgbbgBzjH8WkKBj5=w138-h92-k-no","3228763144704061738","0x6ad642dbff2680f9:0x2ccedef92ff5712a","ChIJ-YAm_9tC1moRKnH1L_neziw","/g/11bysjn5fq"
"Rooftop at QT","Trendy hotel bar offering drinks & light fare in an expansive space with a terrace & city views.","11/133 Russell St, Melbourne VIC 3000","11/133 Russell St","Melbourne VIC 3000","Bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live performances, Rooftop seating], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Upmarket], Crowd: [Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ], Parking: [Paid street parking]","4RJ65XP9+J4","Australia/Melbourne","$$",,,,"(03) 8636 8800","(03) 8636 8800, +61 3 8636 8800","YES","Rooftop at QT (owner)","104875690811008074905","https://www.google.com/maps/contrib/104875690811008074905","","",1375,4.3,"https://search.google.com/local/reviews?placeid=ChIJt7f_wMlC1moR78AaroNklv4&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18344960648864776431","https://www.google.com/search?kgmid=/g/11cryvmkmr",-37.8134277,144.9678242,"https://www.qthotels.com/melbourne/eat-drink/rooftop-at-qt/","qthotels.com","Thursday: [3-10 pm], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12-10 pm], Monday: [3-10 pm], Tuesday: [3-10 pm], Wednesday: [3-10 pm]","https://lh5.googleusercontent.com/p/AF1QipOdlTiklS_V9UemjZGlVNCmM9_oFiCWz1AAcXsy=w122-h92-k-no","18344960648864776431","0x6ad642c9c0ffb7b7:0xfe966483ae1ac0ef","ChIJt7f_wMlC1moR78AaroNklv4","/g/11cryvmkmr"
"Runner Up Rooftop Bar",,"Level 2/35 Johnston St, Collingwood VIC 3066","Level 2/35 Johnston St","Collingwood VIC 3066","Bar, Cocktail bar, Live music bar, Wine bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Bar games, Great cocktails, Live performances, Rooftop seating], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Outside food allowed, Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards], Parking: [Free of charge street parking, Paid street parking], Pets: [Dogs allowed]","4RJ66X2P+7F","Australia/Melbourne","$20–40",,,,,"","YES","Runner Up Rooftop Bar (owner)","105813678303264575299","https://www.google.com/maps/contrib/105813678303264575299","","",70,4.5,"https://search.google.com/local/reviews?placeid=ChIJIZCRcZpD1moRghAETO0nWIw&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10112876863396515970","https://www.google.com/search?kgmid=/g/11q8s55d0d",-37.7992906,144.9861257,"http://runnerup.net.au/","runnerup.net.au","Thursday: [5-11 pm], Friday: [4 pm-1 am], Saturday: [2 pm-1 am], Sunday: [3-10 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [5-11 pm]","https://lh5.googleusercontent.com/p/AF1QipM8nYiofMntpxafb2Qc-Lp0D3rI7JKZt88PjmuB=w137-h92-k-no","10112876863396515970","0x6ad6439a71919021:0x8c5827ed4c041082","ChIJIZCRcZpD1moRghAETO0nWIw","/g/11q8s55d0d"
"Siglo","Classy rooftop terrace bar with Parliament House views, serving cocktails, wine and gourmet snacks.","2/161 Spring St, Melbourne VIC 3000","2/161 Spring St","Melbourne VIC 3000","Bar, Cocktail bar, Wine bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Cosy, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQF+J2","Australia/Melbourne","$40–60",,,,"(03) 9654 6631","(03) 9654 6631, +61 3 9654 6631","YES","Siglo (owner)","116133347546687472889","https://www.google.com/maps/contrib/116133347546687472889","","",969,4.2,"https://search.google.com/local/reviews?placeid=ChIJVUlb_MVC1moReBMBN5F84vw&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18222264005429367672","https://www.google.com/search?kgmid=/g/1tfp2lkl",-37.810909699999996,144.9725363,"http://www.siglobar.com.au/","siglobar.com.au","Thursday: [5 pm-3 am], Friday: [5 pm-3 am], Saturday: [5 pm-3 am], Sunday: [Closed], Monday: [Closed], Tuesday: [5 pm-3 am], Wednesday: [5 pm-3 am]","https://lh5.googleusercontent.com/p/AF1QipOkpCWvSAIed350SHXDWDT7zN3f6JN2CWepIIRe=w163-h92-k-no","18222264005429367672","0x6ad642c5fc5b4955:0xfce27c9137011378","ChIJVUlb_MVC1moReBMBN5F84vw","/g/1tfp2lkl"
"Harlow","Laid-back venue with craft beer and a pool table, plus live bands, DJs and an open fireplace.","447 Church St, Richmond VIC 3121","447 Church St","Richmond VIC 3121","Bar","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Bar games, Great cocktails, Live music, Live performances, Quiz night], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking]","4RJ65XFX+75","Australia/Melbourne","$20–40",,,,"(03) 9810 0082","(03) 9810 0082, +61 3 9810 0082","YES","Harlow (owner)","101931147794870684903","https://www.google.com/maps/contrib/101931147794870684903","","",1175,4.3,"https://search.google.com/local/reviews?placeid=ChIJR6q2WIxC1moRcGVICR5pTVY&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6218742238194197872","https://www.google.com/search?kgmid=/g/1v46_h9t",-37.826822,144.997996,"https://www.harlowbar.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=plcid_6373375912604640037","harlowbar.com.au","Thursday: [12-10 pm], Friday: [12 pm-12 am], Saturday: [12 pm-12 am], Sunday: [12-10 pm], Monday: [12-10 pm], Tuesday: [12-10 pm], Wednesday: [12-10 pm]","https://lh5.googleusercontent.com/p/AF1QipMGmZgOctcMvpwu42mWWMREzVFFgSdreLpTyfT5=w137-h92-k-no","6218742238194197872","0x6ad6428c58b6aa47:0x564d691e09486570","ChIJR6q2WIxC1moRcGVICR5pTVY","/g/1v46_h9t"
"Morris House","Boutique beer and hearty pub meals in a casual-chic space featuring a covered dining courtyard.","120 Exhibition St, Melbourne VIC 3000","120 Exhibition St","Melbourne VIC 3000","Pub, Bar","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Fast service, Great bar food, Great cocktails, Live music, Live performances, Rooftop seating, Good for watching sport], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Happy-hour food, Spirits, Wine], Dining options: [Outside food allowed, Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XPC+VF","Australia/Melbourne","$20–60",,,,"(03) 8563 0080","(03) 8563 0080, +61 3 8563 0080","YES","Morris House (owner)","104454410944341798181","https://www.google.com/maps/contrib/104454410944341798181","","",2434,4.1,"https://search.google.com/local/reviews?placeid=ChIJDea8Si9D1moRvFKUQfX7iAk&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=687075973959799484","https://www.google.com/search?kgmid=/g/11sskz2m4x",-37.8128691,144.9711969,"https://morrishouse.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=plcid_10732363235255235029","morrishouse.com.au","Thursday: [11:30 am-11 pm], Friday: [11:30 am-1 am], Saturday: [11:30 am-1 am], Sunday: [11:30 am-11 pm], Monday: [11:30 am-11 pm], Tuesday: [11:30 am-11 pm], Wednesday: [11:30 am-11 pm]","https://lh5.googleusercontent.com/p/AF1QipM-rrVOsrshS_h613o_4DYRubmHkWPoW_zphyLP=w153-h92-k-no","687075973959799484","0x6ad6432f4abce60d:0x988fbf5419452bc","ChIJDea8Si9D1moRvFKUQfX7iAk","/g/11sskz2m4x"
"Naked For Satan","Tapas-style plates and infused vodka served in swanky digs with a rooftop bar and antique still.","285 Brunswick St, Fitzroy VIC 3065","285 Brunswick St","Fitzroy VIC 3065","Restaurant, Cocktail bar","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Late-night food, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Paid street parking]","4RJ66X2H+F7","Australia/Melbourne","$20–40",,,,"(03) 9416 2238","(03) 9416 2238, +61 3 9416 2238","YES","Naked For Satan (owner)","110052722532218688401","https://www.google.com/maps/contrib/110052722532218688401","","",5568,4.4,"https://search.google.com/local/reviews?placeid=ChIJZTxgryBD1moRLY4a4APof1Q&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6088840324570582573","https://www.google.com/search?kgmid=/g/1tgp0ynr",-37.798764999999996,144.978198,"http://www.nakedforsatan.com.au/","nakedforsatan.com.au","Thursday: [12 pm-12 am], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12-6:30 pm], Monday: [12 pm-12 am], Tuesday: [12 pm-12 am], Wednesday: [12 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipNd6FtBTwlYNAUZ9KeWK7zan5yP3J2Y64kZLntr=w95-h92-k-no","6088840324570582573","0x6ad64320af603c65:0x547fe803e01a8e2d","ChIJZTxgryBD1moRLY4a4APof1Q","/g/1tgp0ynr"
"Beverly",,"level 24/627 Chapel St, South Yarra VIC 3141","level 24/627 Chapel St","South Yarra VIC 3141","Restaurant, Cocktail bar, Fine dining restaurant","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Late-night food, Small plates, Spirits, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Romantic, Upmarket], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Paid multi-storey car park, Paid parking lot]","4RJ65X6W+M5","Australia/Melbourne",,,,,"(03) 9827 2282","(03) 9827 2282, +61 3 9827 2282","YES","Beverly (owner)","103439094353875607122","https://www.google.com/maps/contrib/103439094353875607122","","",950,4.2,"https://search.google.com/local/reviews?placeid=ChIJXWvslBpD1moRI2sVjMgpSgE&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=92932683634928419","https://www.google.com/search?kgmid=/g/11sd068pnk",-37.838327799999995,144.9953926,"https://www.beverlyrooftop.com.au/","beverlyrooftop.com.au","Thursday: [12-11:30 pm], Friday: [12-11:30 pm], Saturday: [12-11:30 pm], Sunday: [12-11:30 pm], Monday: [4-11:30 pm], Tuesday: [12-11:30 pm], Wednesday: [12-11:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNKQfJIMAhLlPEOc2PQWbXrStyoWGIHExBwgeZU=w122-h92-k-no","92932683634928419","0x6ad6431a94ec6b5d:0x14a29c88c156b23","ChIJXWvslBpD1moRI2sVjMgpSgE","/g/11sd068pnk"
"The Duke of Wellington","Modern, 2-storey pub with polished timber floors, a stylish lounge bar and relaxed terrace seating.","2/146 Flinders St, Melbourne VIC 3000","2/146 Flinders St","Melbourne VIC 3000","Pub, Bar, Event venue, Restaurant, Sports bar","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Happy-hour food, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid parking lot, Paid street parking, ]","4RJ65XMC+C2","Australia/Melbourne","$40–60",,,,"(03) 9810 0066","(03) 9810 0066, +61 3 9810 0066","YES","The Duke of Wellington (owner)","107496701699107464712","https://www.google.com/maps/contrib/107496701699107464712","","",3440,4.2,"https://search.google.com/local/reviews?placeid=ChIJ9YePsLdC1moRhmhASJxsSqk&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12198681959169288326","https://www.google.com/search?kgmid=/g/11bwdmt3tx",-37.8164836,144.9700907,"https://www.dukeofwellington.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=plcid_15210894070217204608","dukeofwellington.com.au","Thursday: [11 am-1 am], Friday: [11 am-1 am], Saturday: [11 am-1 am], Sunday: [11 am-11 pm], Monday: [11 am-11 pm], Tuesday: [11 am-11 pm], Wednesday: [11 am-12 am]","https://lh5.googleusercontent.com/p/AF1QipNLy_sIFBmcmxHUnM-_IA8AuZabula8JrXPOSsx=w138-h92-k-no","12198681959169288326","0x6ad642b7b08f87f5:0xa94a6c9c48406886","ChIJ9YePsLdC1moRhmhASJxsSqk","/g/11bwdmt3tx"
