"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Whitehart Bar","Busy spot set in a 2-level shipping container offering craft beers & cocktails, plus music.","22 Whitehart Ln, Melbourne VIC 3000","22 Whitehart Ln","Melbourne VIC 3000","Bar","Service options: [Outdoor seating, On-site services, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking], Pets: [Dogs allowed]","4RJ65XP6+RP","Australia/Melbourne","$20–40",,,,"(03) 9602 2260","(03) 9602 2260, +61 3 9602 2260","YES","Whitehart Bar (owner)","103988537430516827526","https://www.google.com/maps/contrib/103988537430516827526","","",1609,4.3,"https://search.google.com/local/reviews?placeid=ChIJDfZCRbVC1moR9iR2iOya1Ig&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9859675824913261814","https://www.google.com/search?kgmid=/g/11c6t8m86w",-37.8128928,144.9618629,"http://www.whitehartbar.com.au/","whitehartbar.com.au","Thursday: [12 pm-12 am], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12-11 pm], Monday: [12-11 pm], Tuesday: [12-11 pm], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipP2fFtsJZPqqzBoONTmASHB6Sm2kiB2NfEEQdIj=w122-h92-k-no","9859675824913261814","0x6ad642b54542f60d:0x88d49aec887624f6","ChIJDfZCRbVC1moR9iR2iOya1Ig","/g/11c6t8m86w"
"Hell's Kitchen","Tucked-away, trendy and cosy upstairs bar for coffee and light fare by windows overlooking the lane.","20A Centre Pl, Melbourne VIC 3000","20A Centre Pl","Melbourne VIC 3000","Bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XM8+96","Australia/Melbourne","$20–40",,,,"(03) 9654 5755","(03) 9654 5755, +61 3 9654 5755","YES","Hell's Kitchen (owner)","109488615759076445735","https://www.google.com/maps/contrib/109488615759076445735","","",306,4.4,"https://search.google.com/local/reviews?placeid=ChIJQWunObRC1moRbXl0hYVNo5s&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11214892732947659117","https://www.google.com/search?kgmid=/g/1w0sc_r9",-37.8165474,144.9655613,"http://hellskitchenmelbourne.com/","hellskitchenmelbourne.com","Thursday: [4 pm-12 am], Friday: [4 pm-1 am], Saturday: [4 pm-1 am], Sunday: [4-10 pm], Monday: [4-11 pm], Tuesday: [4-11 pm], Wednesday: [4-11 pm]","https://lh5.googleusercontent.com/p/AF1QipMIZygeNI2g5GSqtfmWXLP_isA5b0MgH1Voseb5=w122-h92-k-no","11214892732947659117","0x6ad642b439a76b41:0x9ba34d858574796d","ChIJQWunObRC1moRbXl0hYVNo5s","/g/1w0sc_r9"
"Beneath Driver Lane","Cocktails, spirits & French bites in an old-timey underground hangout with live music on weekends.","Shop/3 Little Bourke St, Melbourne VIC 3000","Shop/3 Little Bourke St","Melbourne VIC 3000","Bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XP7+R6","Australia/Melbourne","$20–40",,,,,"","YES","Beneath Driver Lane (owner)","111271766040745119032","https://www.google.com/maps/contrib/111271766040745119032","","",1139,4.6,"https://search.google.com/local/reviews?placeid=ChIJwaJkZLVC1moRdQPhwSG1v_I&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17491898634321593205","https://www.google.com/search?kgmid=/g/11gcmyb6rv",-37.8129978,144.963023,"http://driverlanebar.com/","driverlanebar.com","Thursday: [5 pm-1 am], Friday: [4 pm-2 am], Saturday: [4 pm-2 am], Sunday: [6 pm-12 am], Monday: [Closed], Tuesday: [5 pm-1 am], Wednesday: [5 pm-1 am]","https://lh5.googleusercontent.com/p/AF1QipPNLCb8hmrjhF-xOZgHZj6ethuyg-UlFFqhdp45=w163-h92-k-no","17491898634321593205","0x6ad642b56464a2c1:0xf2bfb521c1e10375","ChIJwaJkZLVC1moRdQPhwSG1v_I","/g/11gcmyb6rv"
"Boilermaker House","Relaxed, old-timey hideaway for charcuterie boards, burgers & oysters, plus beer & funky cocktails.","209-211 Lonsdale St, Melbourne VIC 3000","209-211 Lonsdale St","Melbourne VIC 3000","Bar, Beer hall, Cocktail bar, Pub","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Cheques, Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XQ8+FG","Australia/Melbourne","$$$",,,,"(03) 8393 9367","(03) 8393 9367, +61 3 8393 9367","YES","Boilermaker House (owner)","111416753250952633671","https://www.google.com/maps/contrib/111416753250952633671","","",2441,4.6,"https://search.google.com/local/reviews?placeid=ChIJQ8vyLMpC1moRzQ7ZJD0BnVI&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5952915644576501453","https://www.google.com/search?kgmid=/g/11b7q7f970",-37.8113636,144.9662751,"http://www.boilermakerhouse.com.au/","boilermakerhouse.com.au","Thursday: [4 pm-12 am], Friday: [4 pm-1 am], Saturday: [4 pm-1 am], Sunday: [Closed], Monday: [Closed], Tuesday: [5 pm-12 am], Wednesday: [5 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipN5ynMacQ2RFqLNndse_b2mn8FXSFzzvelJMMMq=w122-h92-k-no","5952915644576501453","0x6ad642ca2cf2cb43:0x529d013d24d90ecd","ChIJQ8vyLMpC1moRzQ7ZJD0BnVI","/g/11b7q7f970"
"Bar HumBug","Compact bar with banquettes, exposed-brick walls & a warm vibe, whipping up global comfort food.","586 Little Bourke St, Melbourne VIC 3000","586 Little Bourke St","Melbourne VIC 3000","Bar, Restaurant","Service options: [Dine-in, No delivery], Highlights: [Bar games], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Mobile payments]","4RJ65XM3+RX","Australia/Melbourne","$20–40",,,,"0439 930 099","0439 930 099, +61 439 930 099","YES","Bar HumBug (owner)","100880536717584607828","https://www.google.com/maps/contrib/100880536717584607828","support@fb.com","",207,4.3,"https://search.google.com/local/reviews?placeid=ChIJ2R8gvU5d1moR6PSdDuscKoo&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9955801722144027880","https://www.google.com/search?kgmid=/g/1tdkgstl",-37.8153864,144.9549631,"https://www.facebook.com/profile.php?id=100089840090253","facebook.com","Thursday: [1-11 pm], Friday: [1 pm-1 am], Saturday: [1 pm-1 am], Sunday: [1-10 pm], Monday: [Closed], Tuesday: [1-11 pm], Wednesday: [1-11 pm]","https://lh5.googleusercontent.com/p/AF1QipM7F3tibRaoiPF16tIEqhxUVJIw_NKNl60ByK0x=w80-h106-k-no","9955801722144027880","0x6ad65d4ebd201fd9:0x8a2a1ceb0e9df4e8","ChIJ2R8gvU5d1moR6PSdDuscKoo","/g/1tdkgstl"
"Spleen Bar","Cocktails and regular stand-up comedy nights in a snug venue with vintage decor and a buzzing vibe.","41 Bourke St, Melbourne VIC 3000","41 Bourke St","Melbourne VIC 3000","Bar","Service options: [Dine-in, No delivery, No takeaway], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQC+7Q","Australia/Melbourne","$20–40",,,,"(03) 9650 2400","(03) 9650 2400, +61 3 9650 2400","YES","Spleen Bar (owner)","114593541579197076029","https://www.google.com/maps/contrib/114593541579197076029","","",620,4.3,"https://search.google.com/local/reviews?placeid=ChIJC2LQoMhC1moRGUNvIjaHvys&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3152386930758337305","https://www.google.com/search?kgmid=/g/1v44qk82",-37.8118105,144.9719986,"http://www.spleenbarmelbourne.com.au/","spleenbarmelbourne.com.au","Thursday: [4 pm-5 am], Friday: [4 pm-5 am], Saturday: [4 pm-5 am], Sunday: [Closed], Monday: [4 pm-5 am], Tuesday: [4 pm-5 am], Wednesday: [4 pm-5 am]","https://lh5.googleusercontent.com/p/AF1QipN2DgdcwMk8CdkfoGuhaaTjBg65xZRBsR0Krcu_=w122-h92-k-no","3152386930758337305","0x6ad642c8a0d0620b:0x2bbf8736226f4319","ChIJC2LQoMhC1moRGUNvIjaHvys","/g/1v44qk82"
"The Vic Bar","Funky bar with distressed bricks & a vaulted ceiling, putting on local art shows & DJ nights.","281 Victoria St, Abbotsford VIC 3067","281 Victoria St","Abbotsford VIC 3067","Bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Outside food allowed, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XRV+4H","Australia/Melbourne","$1–20",,,,"0435 069 565","0435 069 565, +61 435 069 565","YES","The Vic Bar (owner)","108004320591436146873","https://www.google.com/maps/contrib/108004320591436146873","","",286,4.5,"https://search.google.com/local/reviews?placeid=ChIJwTiVs-RC1moRF9n_AuaHWZw&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11266185364806555927","https://www.google.com/search?kgmid=/g/1tplqg8g",-37.8097333,144.9939389,"http://www.thevicbar.com.au/","thevicbar.com.au","Thursday: [4 pm-12 am], Friday: [3 pm-1 am], Saturday: [3 pm-1 am], Sunday: [3-11 pm], Monday: [Closed], Tuesday: [4 pm-12 am], Wednesday: [4 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipNF9TmXXk8yUP5fnqi9HVe1qKCkUztsxKZszD6i=w122-h92-k-no","11266185364806555927","0x6ad642e4b39538c1:0x9c5987e602ffd917","ChIJwTiVs-RC1moRF9n_AuaHWZw","/g/1tplqg8g"
"The Last Chance","Convivial bar & live-music venue with diverse acts, offering craft beer & American-inspired snacks.","238 Victoria St, Melbourne VIC 3000","238 Victoria St","Melbourne VIC 3000","Bar, Pub","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Live music, Live performances], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, ], Parking: [Free of charge street parking]","4RJ65XV5+JC","Australia/Melbourne","$1–40",,,,,"","NO","The Last Chance (owner)",,"","","",599,4.6,"https://search.google.com/local/reviews?placeid=ChIJvyIIeTNd1moRgoxfbv3UYk8&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5720368661657521282","https://www.google.com/search?kgmid=/g/1tc_8tjc",-37.8059346,144.9585842,"http://www.thelastchance.com.au/","thelastchance.com.au","","https://lh5.googleusercontent.com/p/AF1QipNFWi3VesF1rA8T9E7D9jcJHODUIztUnDoqNKjI=w189-h92-k-no","5720368661657521282","0x6ad65d33790822bf:0x4f62d4fd6e5f8c82","ChIJvyIIeTNd1moRgoxfbv3UYk8","/g/1tc_8tjc"
"One or Two",,"18 Celestial Ave, Melbourne VIC 3000","18 Celestial Ave","Melbourne VIC 3000","Bar, Cocktail bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Upmarket], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQ8+8G","Australia/Melbourne","$20–40",,,,,"","YES","One or Two (owner)","116996112692923167936","https://www.google.com/maps/contrib/116996112692923167936","","",188,4.9,"https://search.google.com/local/reviews?placeid=ChIJ8W7b2dRD1moR0o212wFVoYE&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9340840568612556242","https://www.google.com/search?kgmid=/g/11t0tgjwdb",-37.8116936,144.96633079999998,"http://oneortwo.com.au/","oneortwo.com.au","Thursday: [4 pm-1 am], Friday: [4 pm-1 am], Saturday: [4 pm-1 am], Sunday: [Closed], Monday: [Closed], Tuesday: [4 pm-1 am], Wednesday: [4 pm-1 am]","https://lh5.googleusercontent.com/p/AF1QipPbHdkyudU4DhHi7owumQvd8a-qp4Tv9TU3aRbc=w122-h92-k-no","9340840568612556242","0x6ad643d4d9db6ef1:0x81a15501dbb58dd2","ChIJ8W7b2dRD1moR0o212wFVoYE","/g/11t0tgjwdb"
"BAR STOCK SHUFFLE",,"3/296 Brunswick St, Fitzroy VIC 3065","3/296 Brunswick St","Fitzroy VIC 3065","Bar, Pub, Restaurant","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Great cocktails, Karaoke], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments], Parking: [Free parking lot, ]","4RJ66X2H+JF","Australia/Melbourne","$20–40",,,,"0468 487 587","0468 487 587, +61 468 487 587","YES","BAR STOCK SHUFFLE (owner)","111573555564284365682","https://www.google.com/maps/contrib/111573555564284365682",,"",1128,4.9,"https://search.google.com/local/reviews?placeid=ChIJF7DgsKND1moRS-zAZhSy1yA&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2366555929899494475","https://www.google.com/search?kgmid=/g/11fpp3bf94",-37.798461599999996,144.9786657,,,"Thursday: [4 pm-1 am], Friday: [4 pm-1 am], Saturday: [4 pm-1 am], Sunday: [4 pm-1 am], Monday: [Closed], Tuesday: [Closed], Wednesday: [4 pm-1 am]","https://lh5.googleusercontent.com/p/AF1QipM32AWX8BNrZuK_bHjIw_PgZibxMZZm_jrGUEJI=w80-h106-k-no","2366555929899494475","0x6ad643a3b0e0b017:0x20d7b21466c0ec4b","ChIJF7DgsKND1moRS-zAZhSy1yA","/g/11fpp3bf94"
"Dive Bar",,"L2/1-5 Spencer Street Crowne Plaza Melbourne, VIC 3008","L2/1-5 Spencer Street Crowne Plaza Melbourne","VIC 3008","Bar, Cafe, Restaurant","Service options: [Dine-in, No delivery], Highlights: [Bar games, Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Payments: [Credit cards, Debit cards, ]","4RJ65XG4+X5","Australia/Melbourne","$20–40",,,,"(03) 9648 2733","(03) 9648 2733, +61 3 9648 2733","YES","Dive Bar (owner)","100072585120729361787","https://www.google.com/maps/contrib/100072585120729361787","","",56,4.2,"https://search.google.com/local/reviews?placeid=ChIJwSw6Sipd1moRihMOPWYfIpA&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10385898214641243018","https://www.google.com/search?kgmid=/g/11fpgr144g",-37.822623799999995,144.95539349999999,"http://divebar.melbourne/","divebar.melbourne","Thursday: [5-10 pm], Friday: [3 pm-12 am], Saturday: [3 pm-12 am], Sunday: [5-10 pm], Monday: [5-10 pm], Tuesday: [5-10 pm], Wednesday: [5-10 pm]","https://lh5.googleusercontent.com/p/AF1QipNJX3qV8b2UUdZmXqJtuvYI2-vAZD5Vkx_SyYAW=w122-h92-k-no","10385898214641243018","0x6ad65d2a4a3a2cc1:0x90221f663d0e138a","ChIJwSw6Sipd1moRihMOPWYfIpA","/g/11fpgr144g"
"Bar Spontana",,"4 Saxon St, Brunswick VIC 3056","4 Saxon St","Brunswick VIC 3056","Wine bar, Bar, Cocktail bar, Restaurant, Wine cellar","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Pets: [Dogs allowed]","4RJ66XG6+P5","Australia/Melbourne",,,,,,"","YES","Bar Spontana (owner)","103250644536691027024","https://www.google.com/maps/contrib/103250644536691027024","","",252,4.9,"https://search.google.com/local/reviews?placeid=ChIJJeiD50Rd1moRtkryiJZPpx4&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2208821650209786550","https://www.google.com/search?kgmid=/g/11hyr5tmqp",-37.7731384,144.9604089,"https://barspontana.com/","barspontana.com","Thursday: [5-10 pm], Friday: [5-11 pm], Saturday: [1-11 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [5-10 pm], Wednesday: [5-10 pm]","https://lh5.googleusercontent.com/p/AF1QipNWmaBbSmwJOWTq5WrErUmL1iN7El4zwrYnDf_g=w122-h92-k-no","2208821650209786550","0x6ad65d44e783e825:0x1ea74f9688f24ab6","ChIJJeiD50Rd1moRtkryiJZPpx4","/g/11hyr5tmqp"
"Bar Nacional","Spanish tapas, share plates and housemade sangria in a stylish, modern locale with high ceilings.","727 Collins St, Docklands VIC 3008","727 Collins St","Docklands VIC 3008","Tapas bar, Cafe, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Live music, Live performances], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Food, Food at bar, Happy-hour drinks, Happy-hour food, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XH2+R2","Australia/Melbourne","$20–40",,,,"(03) 9252 7909","(03) 9252 7909, +61 3 9252 7909","YES","Bar Nacional (owner)","114045784856705769608","https://www.google.com/maps/contrib/114045784856705769608","","",484,4,"https://search.google.com/local/reviews?placeid=ChIJSTnzdlpd1moRVDmmDcxGNi0&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3257869222665402708","https://www.google.com/search?kgmid=/g/1pp2vhqlv",-37.820436,144.950122,"http://barnacional.com.au/","barnacional.com.au","Thursday: [7 am-10 pm], Friday: [7 am-10 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7 am-10 pm], Tuesday: [7 am-10 pm], Wednesday: [7 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipOynCX44nTEvPoP7nCrroj2tQnLZ41H4PKEVnNj=w122-h92-k-no","3257869222665402708","0x6ad65d5a76f33949:0x2d3646cc0da63954","ChIJSTnzdlpd1moRVDmmDcxGNi0","/g/1pp2vhqlv"
"Naughtons Hotel","Low-key lodging offering simple quarters with free Wi-Fi, plus an informal restaurant & bar.","43 Royal Parade, Parkville VIC 3052","43 Royal Parade","Parkville VIC 3052","Pub, Bar, Hotel","Service options: [Outdoor seating, On-site services, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Free parking lot]","4RJ66X35+Q3","Australia/Melbourne",,,,,"(03) 9347 2255","(03) 9347 2255, +61 3 9347 2255","YES","Naughtons Hotel (owner)","101893557836943511216","https://www.google.com/maps/contrib/101893557836943511216","","instagram: https://www.instagram.com/naughtonshotel/
facebook: https://www.facebook.com/NaughtonsParkvilleHotel/
yelp: https://www.yelp.com/biz/naughtons-parkville-hotel-parkville
",796,4.5,"https://search.google.com/local/reviews?placeid=ChIJKcJ5mCtd1moREh7qP6BA6Cg&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2947677013125242386","https://www.google.com/search?kgmid=/g/1hm2dx__g",-37.7955786,144.9576447,"http://naughtonshotel.com.au/","naughtonshotel.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhEQSevqxH_HA04yzEcx1sH02ipTGGmhL0O0mWvS1zQaliRuXtkSVYWv9G44ahP-FDFCs1spfHr34XwUEzKJ-jjRCbOc6dPJy1FaKkGKe8sBCRkRtXUaNQI0-0pN_QAiy-Hl__3R8GCOUQBYr8X2yZZZ78D4hr6xse8WX5Si600_8u5yt_oiXWk=w138-h92-k-no","2947677013125242386","0x6ad65d2b9879c229:0x28e840a03fea1e12","ChIJKcJ5mCtd1moREh7qP6BA6Cg","/g/1hm2dx__g"
"Bluestone Bar",,"495 Collins St, Melbourne VIC 3000","495 Collins St","Melbourne VIC 3000","Bar","Service options: [Dine-in, No delivery], Highlights: [Great cocktails], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards]","4RJ65XJ5+C8","Australia/Melbourne","$$",,,,,"","YES","Bluestone Bar (owner)","108011712277583218876","https://www.google.com/maps/contrib/108011712277583218876","","",9,3.9,"https://search.google.com/local/reviews?placeid=ChIJpZa4sU1d1moRc_tAviGO_mE&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7061237541340511091","https://www.google.com/search?kgmid=/g/11b6q82nrb",-37.818889,144.95833299999998,"http://www.melbourne.intercontinental.com/dining/bluestone-wine-lounge/","melbourne.intercontinental.com","Thursday: [6:30 am-11 pm], Friday: [6:30 am-11 pm], Saturday: [6:30 am-11 pm], Sunday: [6:30 am-11 pm], Monday: [6:30 am-11 pm], Tuesday: [6:30 am-11 pm], Wednesday: [6:30 am-11 pm]","https://lh5.googleusercontent.com/p/AF1QipO7V2X0A9pkxM98Sks4qRL9KDmFxM4ElCDAqeHL=w163-h92-k-no","7061237541340511091","0x6ad65d4db1b896a5:0x61fe8e21be40fb73","ChIJpZa4sU1d1moRc_tAviGO_mE","/g/11b6q82nrb"
"Eva's Restaurant and Bar",,"Mezzanine, 195 Swanston St, Melbourne VIC 3000","Mezzanine","195 Swanston St","Bar, Restaurant, Cocktail bar","Service options: [Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP8+Q2","Australia/Melbourne","$20–40",,,,"(03) 8662 1376","(03) 8662 1376, +61 3 8662 1376","YES","Eva's Restaurant and Bar (owner)","111077213048432268624","https://www.google.com/maps/contrib/111077213048432268624","","",40,4,"https://search.google.com/local/reviews?placeid=ChIJjz9law9D1moRpLeUvNRc9oY&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9725062514119849892","https://www.google.com/search?kgmid=/g/11h_w2v_5w",-37.8131012,144.9650043,"https://www.pullmanmelbourneonswanston.com.au/restaurants-bars/evas_restaurant_and_bar","pullmanmelbourneonswanston.com.au","Thursday: [7-10:30 am, 12-2 pm], Friday: [7-10:30 am], Saturday: [7-10:30 am], Sunday: [7-10:30 am, 12-2 pm], Monday: [7-10:30 am, 12-2 pm], Tuesday: [7-10:30 am, 12-2 pm], Wednesday: [7-10:30 am, 12-2 pm]","https://lh5.googleusercontent.com/p/AF1QipMTDnxPTLdclY7EHx9NJZTXl7qULcHgKARSa8XM=w138-h92-k-no","9725062514119849892","0x6ad6430f6b653f8f:0x86f65cd4bc94b7a4","ChIJjz9law9D1moRpLeUvNRc9oY","/g/11h_w2v_5w"
